ID,Model,Brand,Capacity,Condition,Location,Price,Delivery Time,URL
252434840453,RS511B,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $120.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RS511B-Fridge-Freezer-Combo-SealsGasket-Door-Seal/252434840453?hash=item3ac649fb85:g:u20AAOSwkbpbA4un
262918407617,LT377 B,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Freezer-Combo-LT377-B-Door-Seal/262918407617?hash=item3d372885c1:g:DgQAAOSw1CRbYahX
163223103160,RJ502 E,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RJ502-E-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163223103160?hash=item2600dae6b8:g:HJAAAOSwIzBbRwAr
253217285488,DX10K,Frigidaire & Crosley,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Frigidaire-Crosley-DX10K-550X1285-Fridge-Seal-Door-Gasket-Seal/253217285488?hash=item3af4ed2570:g:RlkAAOSw3ONZn8uY
253360941944,HBS201W,Pacific,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Pacific-HBS201W-Fridge-Seal-575X1270-Refrigerator-Door-Gasket-Seal-Screw-in/253360941944?hash=item3afd7d2b78:g:uQwAAOSwc3ZUq0RG
252836418085,N641V,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $102.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Freezer-Combo-N641V-Door-Seal/252836418085?hash=item3ade399225:g:ujYAAOSwzf9bYch8
263538015466,SC519,Amana,None,Brand New,Bibra Lake^Wa^ Australia,U $120.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Amana-SC519-Combo-Door-Gasket-Seals/263538015466?hash=item3d5c16fcea:g:JJEAAOSwvvBaoKT4
252297957363,BJ414BQ-RW2,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Freezer-Combo-Seals-BJ414BQ-RW2-Gasket-Door-Seal/252297957363?hash=item3abe214ff3:g:os8AAOSwYUdbSrFF
163566333982,None,Fisher & Paykel,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Freezer-C420-610x405-Refrigerator-Gasket-Seal-Push-in/163566333982?hash=item261550301e:g:lTcAAOSwd9dcdL4o
263050353322,87-37CRPW,Phillips,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Phillips-Fridge-Seal-87-37CRPW-665x1015-Refrigerator-Door-Gasket-Seal/263050353322?hash=item3d3f05daaa:g:Qj4AAOSw0t9U1~4w
252445241053,380CH6,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-380CH6-Fridge-Seal-625X1105-Refrigerator-Door-Seal/252445241053?hash=item3ac6e8aedd:g:aJMAAOSw~LtbfAal
263052169218,87-41F,Phillips,None,Brand New,Bibra Lake^Wa^ Australia,U $85.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Phillips-Fridge-Freezer-Seal-Combo-87-41F-Refrigerator-Door-Gasket-Seal/263052169218?hash=item3d3f219002:g:yioAAOSwc15bT0zw
253007175410,87-48CRWD,Phillips,None,Brand New,Bibra Lake^Wa^ Australia,U $85.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Phillips-Fridge-Freezer-Seal-Combo-87-48CRWD-Refrigerator-Door-Gasket-Seal/253007175410?hash=item3ae8671ef2:g:ytUAAOSwc15bT00t
263046708713,83-396F,Phillips,None,Brand New,Bibra Lake^Wa^ Australia,U $85.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Phillips-Fridge-Freezer-Seal-Combo-83-396F-Refrigerator-Door-Gasket-Seal/263046708713?hash=item3d3ece3de9:g:EUMAAOSwRWRbT0tL
253100208051,NU40C,Hoover,None,Brand New,Bibra Lake^Wa^ Australia,U $85.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Hoover-Fridge-Freezer-Combo-NU40C-Refrigerator-Door-Gasket-Seal/253100208051?hash=item3aedf2afb3:g:GHwAAOSw8~RbTzuU
253108954699,ARF470/1,Ignis,None,Brand New,Bibra Lake^ WA^ Australia,U $85.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Ignis-ARF470-1-Combo-Fridge-Freezer-Seal-Gasket-FREE-EXPRESS-POST/253108954699?hash=item3aee78264b:g:86oAAOSwI2xbT1qn
252929811126,PHANI 480,Phillips,None,Brand New,Bibra Lake^Wa^ Australia,U $85.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Phillips-Fridge-Freezer-Seal-Combo-PHANI-480-Refrigerator-Door-Gasket-Seal/252929811126?hash=item3ae3caa2b6:g:t9cAAOSwLYRbT0-C
261792718784,74-363X S/B/S,Phillips,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Phillips-Fridge-Seal-74-363X-S-B-S-585x1525-Refrigerator-Door-Gasket-Seal/261792718784?hash=item3cf40fdfc0:g:Qj4AAOSw0t9U1~4w
253113747021,Spacemaker UK,Hoover,None,Brand New,Bibra Lake^Wa^ Australia,U $85.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Hoover-Spacemaker-UK-Fridge-Freezer-Combo-Refrigerator-Door-Gasket-Seal/253113747021?hash=item3aeec1464d:g:LZMAAOSw1hVbTz3I
252833329859,F390DR,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-F390DR-1365X615-Refrigerator-Door-Gasket-Seal/252833329859?hash=item3ade0a72c3:g:me8AAOSwg~9cYACX
